location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,39.050964,-105.18518,2617.0,0,GMT,GMT
1,41.581722,-72.727264,54.0,0,GMT,GMT
2,39.33216,-75.47586,21.0,0,GMT,GMT
3,38.910366,-77.07251,24.0,0,GMT,GMT
4,27.732864,-81.707855,44.0,0,GMT,GMT

location_id,time,temperature_2m_max (°F),temperature_2m_min (°F)
2,2020-06-25,79.8,69.4
2,2020-06-26,85.6,68.5
2,2020-06-27,87.6,72.4
2,2020-06-28,86.1,73.6
2,2020-06-29,89.2,73.0
2,2020-06-30,84.5,72.2
2,2020-07-01,78.8,70.7
2,2020-07-02,88.2,71.0
2,2020-07-03,91.6,74.8
2,2020-07-04,85.0,72.9
2,2020-07-05,88.0,72.2
2,2020-07-06,86.1,74.4
2,2020-07-07,81.3,73.1
2,2020-07-08,82.6,74.8
2,2020-07-09,82.1,72.3
2,2020-07-10,78.2,74.5
2,2020-07-11,84.2,75.7
2,2020-07-12,86.5,71.7
2,2020-07-13,85.2,71.2
2,2020-07-14,84.9,71.5
2,2020-07-15,82.0,71.2
2,2020-07-16,75.3,72.7
2,2020-07-17,83.8,72.1
2,2020-07-18,88.4,74.9
2,2020-07-19,85.9,72.6
2,2020-07-20,93.4,80.1
2,2020-07-21,88.3,78.4
2,2020-07-22,88.8,76.5
2,2020-07-23,87.8,76.0
2,2020-07-24,82.8,74.8
2,2020-07-25,82.6,73.6
2,2020-07-26,89.9,76.5
2,2020-07-27,91.8,76.7
2,2020-07-28,90.1,79.2
2,2020-07-29,89.0,75.2
2,2020-07-30,90.6,76.5
2,2020-07-31,85.7,74.3
2,2020-08-01,82.9,74.9
2,2020-08-02,89.4,75.6
2,2020-08-03,87.3,74.8
2,2020-08-04,82.7,73.2
2,2020-08-05,85.9,73.3
2,2020-08-06,80.2,73.9
2,2020-08-07,79.3,71.2
2,2020-08-08,81.7,72.1
2,2020-08-09,82.6,72.2
2,2020-08-10,85.0,75.0
2,2020-08-11,83.0,74.3
2,2020-08-12,83.8,76.4
2,2020-08-13,78.0,74.7
2,2020-08-14,82.9,73.0
2,2020-08-15,79.0,72.3
2,2020-08-16,73.9,69.5
2,2020-08-17,78.3,66.1
2,2020-08-18,81.1,69.6
2,2020-08-19,76.6,69.3
2,2020-08-20,77.8,65.5
2,2020-08-21,79.9,66.5
2,2020-08-22,80.8,72.9
2,2020-08-23,80.0,71.2
2,2020-08-24,85.1,72.5
2,2020-08-25,87.4,75.0
2,2020-08-26,83.7,70.4
2,2020-08-27,89.2,74.3
2,2020-08-28,87.5,76.6
2,2020-08-29,80.4,75.1
2,2020-08-30,79.7,68.0
2,2020-08-31,75.8,67.4
2,2020-09-01,78.0,68.8
2,2020-09-02,83.7,72.5
2,2020-09-03,83.0,73.6
2,2020-09-04,84.1,72.5
2,2020-09-05,78.4,67.0
2,2020-09-06,79.2,63.8
2,2020-09-07,77.3,64.0
2,2020-09-08,80.7,66.9
2,2020-09-09,78.4,70.4
2,2020-09-10,77.0,72.7
2,2020-09-11,80.3,73.8
2,2020-09-12,73.0,66.9
2,2020-09-13,75.9,65.2
2,2020-09-14,78.1,70.4
2,2020-09-15,69.8,56.1
2,2020-09-16,71.1,58.1
2,2020-09-17,74.6,64.3
2,2020-09-18,71.9,65.1
2,2020-09-19,68.5,52.5
2,2020-09-20,64.1,52.2
2,2020-09-21,65.0,52.3
2,2020-09-22,69.5,51.3
2,2020-09-23,76.3,56.6
2,2020-09-24,71.1,59.1
2,2020-09-25,73.7,58.0
2,2020-09-26,72.3,62.2
2,2020-09-27,73.0,67.1
2,2020-09-28,76.7,66.6
2,2020-09-29,74.2,67.3
2,2020-09-30,71.8,58.1
2,2020-10-01,73.0,59.5
2,2020-10-02,66.8,57.7
2,2020-10-03,64.0,52.4
2,2020-10-04,66.8,51.4
2,2020-10-05,67.5,56.3
2,2020-10-06,69.4,51.5
2,2020-10-07,75.3,58.6
2,2020-10-08,71.0,57.9
2,2020-10-09,69.7,50.5
2,2020-10-10,73.4,58.6
2,2020-10-11,70.5,63.5
2,2020-10-12,63.2,58.6
2,2020-10-13,65.8,58.8
2,2020-10-14,69.0,52.6
2,2020-10-15,72.9,57.8
2,2020-10-16,66.9,54.1
2,2020-10-17,58.8,47.7
2,2020-10-18,64.2,46.6
2,2020-10-19,66.6,54.1
2,2020-10-20,70.3,60.7
2,2020-10-21,70.8,57.4
2,2020-10-22,69.2,60.6
2,2020-10-23,66.9,61.0
2,2020-10-24,71.8,60.8
2,2020-10-25,61.3,47.0
2,2020-10-26,67.1,50.3
2,2020-10-27,63.1,57.5
2,2020-10-28,68.6,58.2
2,2020-10-29,64.0,55.6
2,2020-10-30,52.5,44.8
2,2020-10-31,48.8,39.0
2,2020-11-01,56.8,44.2
2,2020-11-02,53.5,38.6
2,2020-11-03,56.4,43.6
2,2020-11-04,63.7,40.7
2,2020-11-05,65.8,48.7
2,2020-11-06,68.3,50.4
2,2020-11-07,67.5,46.7
2,2020-11-08,69.4,47.5
2,2020-11-09,64.2,50.1
2,2020-11-10,71.2,51.7
2,2020-11-11,70.9,62.7
2,2020-11-12,67.6,52.5
2,2020-11-13,55.9,49.8
2,2020-11-14,53.7,45.3
2,2020-11-15,64.8,43.5
2,2020-11-16,64.8,48.5
2,2020-11-17,52.7,41.4
2,2020-11-18,44.2,35.2
2,2020-11-19,48.7,31.1
2,2020-11-20,59.4,43.8
2,2020-11-21,63.3,45.6
2,2020-11-22,57.9,45.5
2,2020-11-23,57.3,46.9
2,2020-11-24,47.5,39.6
2,2020-11-25,56.5,40.6
2,2020-11-26,63.4,51.9
2,2020-11-27,57.7,49.8
2,2020-11-28,55.3,46.6
2,2020-11-29,53.8,37.6
2,2020-11-30,63.0,47.8
2,2020-12-01,60.6,41.2
2,2020-12-02,45.4,37.0
2,2020-12-03,51.3,35.2
2,2020-12-04,51.1,44.3
2,2020-12-05,49.0,44.2
2,2020-12-06,43.6,36.1
2,2020-12-07,39.1,31.4
2,2020-12-08,40.7,32.5
2,2020-12-09,42.4,30.6
2,2020-12-10,48.9,36.3
2,2020-12-11,56.4,35.4
2,2020-12-12,59.1,47.0
2,2020-12-13,60.0,49.0
2,2020-12-14,47.2,38.9
2,2020-12-15,39.8,32.5
2,2020-12-16,44.2,29.8
2,2020-12-17,43.1,28.0
2,2020-12-18,36.8,26.9
2,2020-12-19,33.8,24.0
2,2020-12-20,42.6,29.4
2,2020-12-21,44.0,35.0
2,2020-12-22,46.9,37.1
2,2020-12-23,42.9,30.8
2,2020-12-24,57.7,39.7
2,2020-12-25,59.9,31.5
2,2020-12-26,32.3,23.2
2,2020-12-27,36.5,26.2
2,2020-12-28,49.6,33.7
2,2020-12-29,43.9,33.7
2,2020-12-30,43.3,27.2
2,2020-12-31,50.5,39.5
2,2021-01-01,40.6,31.6
2,2021-01-02,53.8,40.1
2,2021-01-03,46.2,36.8
2,2021-01-04,44.3,37.5
2,2021-01-05,41.9,37.2
2,2021-01-06,42.3,34.1
2,2021-01-07,43.0,32.7
2,2021-01-08,37.7,29.4
2,2021-01-09,40.5,27.8
2,2021-01-10,43.2,30.7
2,2021-01-11,41.5,25.8
2,2021-01-12,42.2,29.6
2,2021-01-13,45.0,27.6
2,2021-01-14,47.8,30.6
2,2021-01-15,48.6,33.3
2,2021-01-16,45.6,40.6
2,2021-01-17,44.4,32.9
2,2021-01-18,43.6,34.2
2,2021-01-19,44.3,32.7
2,2021-01-20,40.7,28.8
2,2021-01-21,46.6,24.6
2,2021-01-22,44.4,36.2
2,2021-01-23,38.8,29.6
2,2021-01-24,33.5,25.6
2,2021-01-25,35.4,30.7
2,2021-01-26,42.1,32.5
2,2021-01-27,40.8,33.1
2,2021-01-28,34.5,27.7
2,2021-01-29,30.5,23.4
2,2021-01-30,34.4,22.4
2,2021-01-31,32.1,24.6
2,2021-02-01,38.8,30.9
2,2021-02-02,36.8,31.7
2,2021-02-03,36.1,29.5
2,2021-02-04,40.5,25.4
2,2021-02-05,50.0,32.5
2,2021-02-06,47.0,30.4
2,2021-02-07,42.7,33.9
2,2021-02-08,34.6,17.8
2,2021-02-09,47.4,26.4
2,2021-02-10,37.1,27.3
2,2021-02-11,33.8,29.6
2,2021-02-12,31.2,23.6
2,2021-02-13,29.8,28.0
2,2021-02-14,38.6,27.3
2,2021-02-15,37.1,32.8
2,2021-02-16,51.4,33.7
2,2021-02-17,39.7,24.0
2,2021-02-18,31.5,27.5
2,2021-02-19,33.7,29.0
2,2021-02-20,33.3,25.2
2,2021-02-21,35.4,20.5
2,2021-02-22,40.5,25.8
2,2021-02-23,51.0,33.3
2,2021-02-24,55.8,34.1
2,2021-02-25,53.9,39.6
2,2021-02-26,44.6,32.2
2,2021-02-27,52.5,37.9
2,2021-02-28,44.4,39.3
2,2021-03-01,49.4,42.8
2,2021-03-02,43.0,24.7
2,2021-03-03,51.8,31.6
2,2021-03-04,47.0,36.8
2,2021-03-05,41.6,23.7
2,2021-03-06,39.5,28.8
2,2021-03-07,41.8,25.5
2,2021-03-08,45.0,26.3
2,2021-03-09,63.1,37.2
2,2021-03-10,52.7,40.3
2,2021-03-11,68.3,44.4
2,2021-03-12,66.5,54.0
2,2021-03-13,58.5,38.5
2,2021-03-14,55.5,38.3
2,2021-03-15,49.8,26.9
2,2021-03-16,42.4,34.8
2,2021-03-17,49.6,39.7
2,2021-03-18,51.7,42.4
2,2021-03-19,47.8,38.7
2,2021-03-20,52.5,31.0
2,2021-03-21,55.7,32.6
2,2021-03-22,58.6,35.6
2,2021-03-23,63.4,41.3
2,2021-03-24,53.6,47.7
2,2021-03-25,64.8,51.4
2,2021-03-26,76.4,50.5
2,2021-03-27,64.4,46.0
2,2021-03-28,70.3,51.4
2,2021-03-29,58.1,43.4
2,2021-03-30,57.3,41.7
2,2021-03-31,65.8,51.5
2,2021-04-01,56.8,42.5
2,2021-04-02,43.4,31.3
2,2021-04-03,49.8,31.1
2,2021-04-04,63.7,41.5
2,2021-04-05,64.9,43.5
2,2021-04-06,66.6,47.3
2,2021-04-07,63.0,47.6
2,2021-04-08,57.7,47.5
2,2021-04-09,55.3,49.6
2,2021-04-10,61.3,50.6
2,2021-04-11,68.4,54.1
2,2021-04-12,58.9,49.7
2,2021-04-13,60.5,47.8
2,2021-04-14,64.0,45.8
2,2021-04-15,62.4,50.3
2,2021-04-16,56.1,42.4
2,2021-04-17,56.9,44.6
2,2021-04-18,61.2,44.0
2,2021-04-19,59.4,45.0
2,2021-04-20,71.0,47.1
2,2021-04-21,68.5,49.7
2,2021-04-22,49.6,37.0
2,2021-04-23,60.3,40.4
2,2021-04-24,62.7,44.5
2,2021-04-25,62.2,48.6
2,2021-04-26,60.3,41.5
2,2021-04-27,72.9,44.6
2,2021-04-28,83.1,60.3
2,2021-04-29,78.9,66.2
2,2021-04-30,75.7,56.7
2,2021-05-01,64.9,45.7
2,2021-05-02,80.8,55.0
2,2021-05-03,71.2,64.5
2,2021-05-04,80.1,64.8
2,2021-05-05,73.2,64.6
2,2021-05-06,64.2,50.6
2,2021-05-07,62.2,50.0
2,2021-05-08,57.7,47.6
2,2021-05-09,60.1,47.7
2,2021-05-10,68.5,52.8
2,2021-05-11,64.7,51.0
2,2021-05-12,64.0,46.0
2,2021-05-13,68.4,49.6
2,2021-05-14,69.4,48.3
2,2021-05-15,69.2,48.0
2,2021-05-16,69.3,47.8
2,2021-05-17,70.4,50.3
2,2021-05-18,74.6,50.9
2,2021-05-19,84.8,58.1
2,2021-05-20,75.1,61.5
2,2021-05-21,72.5,54.3
2,2021-05-22,89.3,63.2
2,2021-05-23,89.8,69.3
2,2021-05-24,81.7,62.2
2,2021-05-25,74.0,60.2
2,2021-05-26,84.8,65.5
2,2021-05-27,82.8,67.6
2,2021-05-28,76.1,63.5
2,2021-05-29,61.2,51.8
2,2021-05-30,54.3,50.1
2,2021-05-31,71.9,50.1
2,2021-06-01,73.5,55.9
2,2021-06-02,69.1,59.5
2,2021-06-03,80.1,62.8
2,2021-06-04,77.1,69.1
2,2021-06-05,87.9,65.9
2,2021-06-06,85.6,69.6
2,2021-06-07,86.1,72.1
2,2021-06-08,85.6,74.7
2,2021-06-09,82.0,71.6
2,2021-06-10,81.1,72.0
2,2021-06-11,72.1,66.0
2,2021-06-12,77.7,64.6
2,2021-06-13,74.0,66.0
2,2021-06-14,79.3,65.6
2,2021-06-15,78.4,66.5
2,2021-06-16,77.8,65.7
2,2021-06-17,76.4,61.5
2,2021-06-18,82.1,61.0
2,2021-06-19,85.1,71.5
2,2021-06-20,85.8,67.7
2,2021-06-21,87.5,72.1
2,2021-06-22,78.6,67.1
2,2021-06-23,75.0,59.5
2,2021-06-24,73.3,56.4
2,2021-06-25,74.7,58.6
2,2021-06-26,81.5,69.0
2,2021-06-27,85.9,73.1
2,2021-06-28,87.0,74.0
2,2021-06-29,90.6,73.8
2,2021-06-30,93.5,76.2
2,2021-07-01,88.0,75.7
2,2021-07-02,76.3,71.3
2,2021-07-03,74.6,64.8
2,2021-07-04,77.0,65.7
2,2021-07-05,82.5,66.3
2,2021-07-06,90.1,72.9
2,2021-07-07,90.1,75.8
2,2021-07-08,86.9,77.4
2,2021-07-09,85.2,72.6
2,2021-07-10,81.7,70.9
2,2021-07-11,80.2,70.7
2,2021-07-12,87.9,77.1
2,2021-07-13,86.8,75.6
2,2021-07-14,89.5,77.4
2,2021-07-15,84.5,73.7
2,2021-07-16,89.9,76.9
2,2021-07-17,87.6,76.0
2,2021-07-18,82.8,75.3
2,2021-07-19,83.4,72.7
2,2021-07-20,86.7,72.3
2,2021-07-21,83.0,73.8
2,2021-07-22,81.6,67.2
2,2021-07-23,81.8,68.4
2,2021-07-24,82.0,65.8
2,2021-07-25,87.8,73.3
2,2021-07-26,88.2,74.8
2,2021-07-27,87.9,72.7
2,2021-07-28,85.3,73.8
2,2021-07-29,79.9,73.9
2,2021-07-30,86.2,75.0
2,2021-07-31,80.7,66.2
2,2021-08-01,76.4,69.7
2,2021-08-02,80.3,66.6
2,2021-08-03,76.6,68.2
2,2021-08-04,76.4,68.0
2,2021-08-05,82.2,65.8
2,2021-08-06,84.5,66.7
2,2021-08-07,77.6,66.8
2,2021-08-08,81.4,66.5
2,2021-08-09,81.2,67.8
2,2021-08-10,86.7,73.2
2,2021-08-11,87.7,75.6
2,2021-08-12,89.6,74.7
2,2021-08-13,89.0,77.8
2,2021-08-14,88.2,76.5
2,2021-08-15,82.6,72.0
2,2021-08-16,78.7,73.0
2,2021-08-17,79.8,75.0
2,2021-08-18,82.1,76.3
2,2021-08-19,87.6,76.1
2,2021-08-20,80.5,73.7
2,2021-08-21,82.0,71.5
2,2021-08-22,78.0,73.6
2,2021-08-23,87.0,73.1
2,2021-08-24,89.2,74.4
2,2021-08-25,86.5,74.1
2,2021-08-26,85.4,75.5
2,2021-08-27,86.8,76.3
2,2021-08-28,81.1,75.4
2,2021-08-29,81.1,70.3
2,2021-08-30,84.0,72.0
2,2021-08-31,83.9,74.5
2,2021-09-01,81.7,72.1
2,2021-09-02,77.9,64.9
2,2021-09-03,74.3,62.4
2,2021-09-04,76.5,62.0
2,2021-09-05,77.5,66.0
2,2021-09-06,82.0,70.4
2,2021-09-07,79.8,64.0
2,2021-09-08,84.4,69.5
2,2021-09-09,77.9,69.6
2,2021-09-10,74.8,63.1
2,2021-09-11,77.1,60.1
2,2021-09-12,84.3,66.6
2,2021-09-13,86.7,71.8
2,2021-09-14,80.6,69.0
2,2021-09-15,85.7,73.6
2,2021-09-16,78.9,70.3
2,2021-09-17,78.7,71.8
2,2021-09-18,81.1,69.8
2,2021-09-19,78.0,68.4
2,2021-09-20,73.8,63.9
2,2021-09-21,76.4,66.7
2,2021-09-22,78.2,72.0
2,2021-09-23,76.6,66.3
2,2021-09-24,72.6,61.7
2,2021-09-25,73.6,58.3
2,2021-09-26,71.8,61.3
2,2021-09-27,79.3,61.2
2,2021-09-28,78.9,65.8
2,2021-09-29,69.4,56.5
2,2021-09-30,68.6,55.3
2,2021-10-01,67.3,54.8
2,2021-10-02,76.2,55.5
2,2021-10-03,78.9,60.6
2,2021-10-04,79.4,68.7
2,2021-10-05,73.1,66.0
2,2021-10-06,73.5,64.9
2,2021-10-07,71.8,62.7
2,2021-10-08,75.0,61.1
2,2021-10-09,71.2,64.5
2,2021-10-10,71.5,66.0
2,2021-10-11,72.2,63.1
2,2021-10-12,71.2,63.9
2,2021-10-13,70.5,61.6
2,2021-10-14,77.1,62.3
2,2021-10-15,77.4,60.9
2,2021-10-16,80.5,65.8
2,2021-10-17,63.4,54.9
2,2021-10-18,61.7,52.8
2,2021-10-19,67.6,51.1
2,2021-10-20,73.3,58.0
2,2021-10-21,73.6,54.6
2,2021-10-22,69.4,61.9
2,2021-10-23,63.3,53.3
2,2021-10-24,62.1,49.7
2,2021-10-25,77.1,61.3
2,2021-10-26,67.6,54.1
2,2021-10-27,67.6,51.5
2,2021-10-28,62.0,52.2
2,2021-10-29,61.5,55.8
2,2021-10-30,64.9,56.3
2,2021-10-31,64.4,52.8
2,2021-11-01,59.3,53.4
2,2021-11-02,53.1,45.8
2,2021-11-03,51.2,41.6
2,2021-11-04,51.0,42.0
2,2021-11-05,51.8,40.4
2,2021-11-06,55.9,39.7
2,2021-11-07,53.8,42.4
2,2021-11-08,63.1,45.9
2,2021-11-09,66.8,45.8
2,2021-11-10,65.8,50.0
2,2021-11-11,61.7,48.0
2,2021-11-12,63.3,53.4
2,2021-11-13,61.8,45.7
2,2021-11-14,47.7,39.3
2,2021-11-15,48.9,42.2
2,2021-11-16,52.8,38.0
2,2021-11-17,61.2,37.7
2,2021-11-18,67.3,52.8
2,2021-11-19,63.4,41.2
2,2021-11-20,45.2,35.8
2,2021-11-21,55.0,39.7
2,2021-11-22,53.2,44.0
2,2021-11-23,43.5,33.4
2,2021-11-24,44.8,32.7
2,2021-11-25,53.2,36.0
2,2021-11-26,47.8,38.6
2,2021-11-27,39.7,32.4
2,2021-11-28,52.5,34.1
2,2021-11-29,43.9,35.7
2,2021-11-30,46.4,33.0
2,2021-12-01,48.2,34.3
2,2021-12-02,60.2,44.7
2,2021-12-03,59.2,43.4
2,2021-12-04,50.5,41.4
2,2021-12-05,48.3,36.5
2,2021-12-06,62.3,45.8
2,2021-12-07,60.4,35.2
2,2021-12-08,38.6,32.6
2,2021-12-09,40.3,30.8
2,2021-12-10,48.5,35.6
2,2021-12-11,66.0,45.1
2,2021-12-12,64.6,41.4
2,2021-12-13,51.4,36.0
2,2021-12-14,52.5,39.7
2,2021-12-15,52.9,38.3
2,2021-12-16,59.8,48.0
2,2021-12-17,59.2,51.3
2,2021-12-18,49.6,44.5
2,2021-12-19,57.3,38.4
2,2021-12-20,36.8,27.3
2,2021-12-21,41.8,29.9
2,2021-12-22,45.5,38.2
2,2021-12-23,38.4,29.0
2,2021-12-24,49.3,31.7
2,2021-12-25,59.5,42.3
2,2021-12-26,58.6,45.3
2,2021-12-27,46.1,35.2
2,2021-12-28,49.7,39.4
2,2021-12-29,50.6,43.1
2,2021-12-30,48.7,44.4
2,2021-12-31,53.0,43.9
2,2022-01-01,56.5,45.2
2,2022-01-02,62.8,51.4
2,2022-01-03,56.4,30.7
2,2022-01-04,33.1,23.0
2,2022-01-05,46.0,27.7
2,2022-01-06,41.0,35.7
2,2022-01-07,36.1,27.7
2,2022-01-08,31.5,22.8
2,2022-01-09,46.8,27.1
2,2022-01-10,46.9,26.5
2,2022-01-11,29.8,20.2
2,2022-01-12,42.9,22.0
2,2022-01-13,42.2,27.0
2,2022-01-14,45.6,34.3
2,2022-01-15,35.2,16.9
2,2022-01-16,37.0,15.8
2,2022-01-17,48.7,34.2
2,2022-01-18,38.2,29.7
2,2022-01-19,48.7,28.5
2,2022-01-20,45.0,32.8
2,2022-01-21,31.6,17.2
2,2022-01-22,31.4,18.0
2,2022-01-23,38.2,23.2
2,2022-01-24,36.7,26.3
2,2022-01-25,44.8,32.4
2,2022-01-26,34.1,21.8
2,2022-01-27,31.6,20.4
2,2022-01-28,35.6,27.0
2,2022-01-29,31.6,20.4
2,2022-01-30,28.0,12.4
2,2022-01-31,34.3,17.8
2,2022-02-01,39.3,19.3
2,2022-02-02,44.2,22.4
2,2022-02-03,52.7,32.5
2,2022-02-04,58.3,36.8
2,2022-02-05,35.8,26.2
2,2022-02-06,31.9,20.7
2,2022-02-07,40.8,30.8
2,2022-02-08,41.3,32.5
2,2022-02-09,41.1,29.1
2,2022-02-10,54.1,37.3
2,2022-02-11,56.2,33.2
2,2022-02-12,57.0,47.7
2,2022-02-13,47.4,32.5
2,2022-02-14,32.1,21.3
2,2022-02-15,34.6,22.9
2,2022-02-16,47.2,28.4
2,2022-02-17,62.3,43.3
2,2022-02-18,60.6,37.4
2,2022-02-19,44.5,26.8
2,2022-02-20,36.1,22.2
2,2022-02-21,50.2,32.0
2,2022-02-22,60.6,40.7
2,2022-02-23,67.7,56.7
2,2022-02-24,54.9,33.9
2,2022-02-25,51.7,33.2
2,2022-02-26,43.1,27.5
2,2022-02-27,48.0,31.6
2,2022-02-28,44.1,31.5
2,2022-03-01,52.3,35.0
2,2022-03-02,55.4,40.0
2,2022-03-03,48.3,41.3
2,2022-03-04,41.9,23.6
2,2022-03-05,44.4,30.9
2,2022-03-06,71.2,43.1
2,2022-03-07,73.3,57.1
2,2022-03-08,68.0,40.1
2,2022-03-09,45.3,39.7
2,2022-03-10,47.0,34.8
2,2022-03-11,48.4,36.7
2,2022-03-12,45.7,29.1
2,2022-03-13,38.8,22.9
2,2022-03-14,55.0,31.7
2,2022-03-15,60.8,40.1
2,2022-03-16,60.0,39.8
2,2022-03-17,61.9,45.7
2,2022-03-18,61.6,47.5
2,2022-03-19,71.2,48.1
2,2022-03-20,67.5,48.8
2,2022-03-21,61.6,42.8
2,2022-03-22,59.6,44.3
2,2022-03-23,54.8,42.8
2,2022-03-24,63.0,46.0
2,2022-03-25,59.9,47.2
2,2022-03-26,52.0,46.0
2,2022-03-27,44.3,37.5
2,2022-03-28,37.5,24.8
2,2022-03-29,41.0,24.9
2,2022-03-30,44.5,30.7
2,2022-03-31,66.7,44.5
2,2022-04-01,63.6,49.2
2,2022-04-02,52.1,36.7
2,2022-04-03,56.2,42.5
2,2022-04-04,53.4,37.2
2,2022-04-05,52.3,43.0
2,2022-04-06,61.2,49.4
2,2022-04-07,56.7,47.1
2,2022-04-08,60.9,45.1
2,2022-04-09,54.3,43.5
2,2022-04-10,49.8,40.4
2,2022-04-11,52.9,37.4
2,2022-04-12,69.5,48.0
2,2022-04-13,76.6,52.3
2,2022-04-14,78.4,62.5
2,2022-04-15,64.8,48.9
2,2022-04-16,73.0,55.4
2,2022-04-17,64.7,45.4
2,2022-04-18,48.8,39.6
2,2022-04-19,51.3,40.8
2,2022-04-20,56.1,39.7
2,2022-04-21,60.6,43.8
2,2022-04-22,68.5,46.4
2,2022-04-23,58.2,51.2
2,2022-04-24,64.9,51.4
2,2022-04-25,61.8,50.8
2,2022-04-26,67.8,55.0
2,2022-04-27,60.1,47.1
2,2022-04-28,54.8,37.9
2,2022-04-29,60.0,40.7
2,2022-04-30,64.9,42.9
2,2022-05-01,63.1,43.4
2,2022-05-02,71.4,50.8
2,2022-05-03,61.3,52.2
2,2022-05-04,69.1,52.1
2,2022-05-05,64.3,54.1
2,2022-05-06,58.5,54.5
2,2022-05-07,53.2,48.5
2,2022-05-08,52.9,44.7
2,2022-05-09,63.8,46.3
2,2022-05-10,66.5,49.1
2,2022-05-11,64.2,50.8
2,2022-05-12,70.1,53.5
2,2022-05-13,68.1,58.0
2,2022-05-14,64.5,58.3
2,2022-05-15,70.8,58.5
2,2022-05-16,74.7,58.1
2,2022-05-17,75.6,57.7
2,2022-05-18,70.8,54.7
2,2022-05-19,77.2,57.5
2,2022-05-20,77.8,59.7
2,2022-05-21,86.0,69.4
2,2022-05-22,85.3,70.5
2,2022-05-23,77.9,60.3
2,2022-05-24,68.7,58.9
2,2022-05-25,69.1,55.6
2,2022-05-26,67.6,56.3
2,2022-05-27,76.8,64.0
2,2022-05-28,75.0,64.4
2,2022-05-29,75.6,61.3
2,2022-05-30,80.0,63.8
2,2022-05-31,89.3,68.7
2,2022-06-01,82.0,70.6
2,2022-06-02,81.0,66.5
2,2022-06-03,79.8,69.0
2,2022-06-04,80.3,63.1
2,2022-06-05,75.4,61.9
2,2022-06-06,74.5,58.0
2,2022-06-07,76.6,63.8
2,2022-06-08,82.7,68.9
2,2022-06-09,81.1,72.4
2,2022-06-10,77.6,62.2
2,2022-06-11,72.9,64.9
2,2022-06-12,74.3,63.1
2,2022-06-13,81.4,68.4
2,2022-06-14,76.2,67.6
2,2022-06-15,81.1,63.8
2,2022-06-16,79.1,66.7
2,2022-06-17,91.2,71.7
2,2022-06-18,83.4,69.4
2,2022-06-19,74.1,59.6
2,2022-06-20,78.3,59.5
2,2022-06-21,79.6,59.2
2,2022-06-22,72.4,65.2
2,2022-06-23,71.6,65.6
2,2022-06-24,78.1,61.7
2,2022-06-25,81.7,64.4
2,2022-06-26,81.8,67.6
2,2022-06-27,79.8,72.5
2,2022-06-28,77.5,66.8
2,2022-06-29,81.7,63.7
2,2022-06-30,84.6,68.8
2,2022-07-01,87.8,72.2
2,2022-07-02,85.9,75.5
2,2022-07-03,84.7,70.8
2,2022-07-04,83.8,67.3
2,2022-07-05,83.8,68.3
2,2022-07-06,87.3,72.3
2,2022-07-07,81.0,72.1
2,2022-07-08,79.5,69.0
2,2022-07-09,76.4,71.2
2,2022-07-10,78.5,68.1
2,2022-07-11,77.5,66.2
2,2022-07-12,88.1,67.9
2,2022-07-13,86.7,72.1
2,2022-07-14,86.1,71.4
2,2022-07-15,80.6,69.1
2,2022-07-16,80.2,69.1
2,2022-07-17,81.6,70.9
2,2022-07-18,88.2,73.9
2,2022-07-19,87.9,73.9
2,2022-07-20,89.3,73.9
2,2022-07-21,90.1,78.2
2,2022-07-22,91.4,76.2
2,2022-07-23,93.2,77.0
2,2022-07-24,93.1,74.4
2,2022-07-25,90.3,79.7
2,2022-07-26,80.0,73.9
2,2022-07-27,82.0,71.6
2,2022-07-28,89.7,74.9
2,2022-07-29,84.5,73.9
2,2022-07-30,86.0,72.8
2,2022-07-31,84.0,69.5
2,2022-08-01,83.6,70.7
2,2022-08-02,88.3,72.1
2,2022-08-03,88.4,72.3
2,2022-08-04,89.9,73.3
2,2022-08-05,84.1,74.3
2,2022-08-06,85.5,73.8
2,2022-08-07,89.3,75.6
2,2022-08-08,90.5,76.8
2,2022-08-09,93.7,78.6
2,2022-08-10,88.3,77.5
2,2022-08-11,85.1,73.3
2,2022-08-12,82.7,72.6
2,2022-08-13,81.1,66.1
2,2022-08-14,79.1,65.8
2,2022-08-15,79.5,66.8
2,2022-08-16,79.5,66.7
2,2022-08-17,78.6,66.2
2,2022-08-18,82.4,65.4
2,2022-08-19,83.3,67.1
2,2022-08-20,82.0,68.2
2,2022-08-21,79.9,68.2
2,2022-08-22,81.0,71.9
2,2022-08-23,83.7,69.4
2,2022-08-24,85.8,69.4
2,2022-08-25,87.1,68.0
2,2022-08-26,84.5,71.2
2,2022-08-27,87.0,72.2
2,2022-08-28,81.2,73.0
2,2022-08-29,82.1,72.0
2,2022-08-30,85.6,74.0
2,2022-08-31,82.4,70.9
2,2022-09-01,84.4,68.7
2,2022-09-02,81.0,66.8
2,2022-09-03,81.5,67.9
2,2022-09-04,83.1,69.7
2,2022-09-05,83.0,71.2
2,2022-09-06,78.3,71.9
2,2022-09-07,72.4,70.0
2,2022-09-08,79.0,65.9
2,2022-09-09,80.7,64.4
2,2022-09-10,74.9,64.2
2,2022-09-11,75.3,71.1
2,2022-09-12,76.9,71.1
2,2022-09-13,80.5,70.0
