location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,40.31634,-74.556946,32.0,0,GMT,GMT
1,34.83304,-106.19772,2087.0,0,GMT,GMT
2,42.14411,-74.759125,660.0,0,GMT,GMT
3,35.606327,-79.82007,214.0,0,GMT,GMT
4,47.557117,-99.769745,514.0,0,GMT,GMT

location_id,time,temperature_2m_max (°F),temperature_2m_min (°F)
1,2018-10-16,41.7,29.5
1,2018-10-17,40.5,32.3
1,2018-10-18,44.6,37.2
1,2018-10-19,58.0,35.6
1,2018-10-20,57.0,40.1
1,2018-10-21,62.5,37.4
1,2018-10-22,61.6,44.4
1,2018-10-23,55.6,43.9
1,2018-10-24,49.4,43.6
1,2018-10-25,56.1,41.5
1,2018-10-26,56.1,41.6
1,2018-10-27,62.2,40.5
1,2018-10-28,64.5,41.8
1,2018-10-29,65.6,40.2
1,2018-10-30,59.9,45.9
1,2018-10-31,53.1,32.9
1,2018-11-01,47.0,31.0
1,2018-11-02,51.5,34.8
1,2018-11-03,50.5,41.3
1,2018-11-04,52.2,32.0
1,2018-11-05,55.0,39.7
1,2018-11-06,57.4,39.2
1,2018-11-07,57.4,37.7
1,2018-11-08,53.6,37.1
1,2018-11-09,45.2,30.6
1,2018-11-10,51.3,26.9
1,2018-11-11,49.1,31.5
1,2018-11-12,33.5,18.4
1,2018-11-13,31.8,5.7
1,2018-11-14,45.4,13.0
1,2018-11-15,41.6,20.6
1,2018-11-16,50.7,23.8
1,2018-11-17,48.9,26.0
1,2018-11-18,47.3,24.8
1,2018-11-19,46.4,28.0
1,2018-11-20,46.8,25.0
1,2018-11-21,51.7,27.7
1,2018-11-22,49.9,29.9
1,2018-11-23,46.1,32.2
1,2018-11-24,53.3,34.2
1,2018-11-25,47.2,22.4
1,2018-11-26,42.1,25.2
1,2018-11-27,48.9,29.7
1,2018-11-28,52.5,33.9
1,2018-11-29,53.1,31.4
1,2018-11-30,47.7,34.5
1,2018-12-01,40.6,30.9
1,2018-12-02,37.8,25.9
1,2018-12-03,33.7,19.3
1,2018-12-04,35.2,18.9
1,2018-12-05,46.5,21.2
1,2018-12-06,46.9,27.2
1,2018-12-07,44.4,26.0
1,2018-12-08,42.4,28.8
1,2018-12-09,39.9,27.5
1,2018-12-10,44.9,22.4
1,2018-12-11,49.1,28.2
1,2018-12-12,47.5,31.6
1,2018-12-13,43.0,23.7
1,2018-12-14,45.8,23.6
1,2018-12-15,50.2,26.5
1,2018-12-16,49.9,30.8
1,2018-12-17,47.1,32.0
1,2018-12-18,46.8,33.0
1,2018-12-19,47.1,32.0
1,2018-12-20,45.5,25.7
1,2018-12-21,52.8,33.1
1,2018-12-22,50.9,36.6
1,2018-12-23,47.2,23.3
1,2018-12-24,48.7,29.5
1,2018-12-25,51.9,32.5
1,2018-12-26,43.6,26.6
1,2018-12-27,34.9,24.5
1,2018-12-28,32.0,13.1
1,2018-12-29,16.1,-2.2
1,2018-12-30,20.0,6.9
1,2018-12-31,23.9,7.6
1,2019-01-01,24.8,6.0
1,2019-01-02,26.4,5.4
1,2019-01-03,21.9,11.7
1,2019-01-04,36.6,16.0
1,2019-01-05,37.4,16.3
1,2019-01-06,39.5,22.4
1,2019-01-07,35.2,23.5
1,2019-01-08,36.3,21.6
1,2019-01-09,35.0,20.5
1,2019-01-10,43.7,21.5
1,2019-01-11,37.1,31.7
1,2019-01-12,35.4,20.5
1,2019-01-13,32.1,20.3
1,2019-01-14,35.0,22.6
1,2019-01-15,40.5,17.2
1,2019-01-16,39.1,22.6
1,2019-01-17,48.4,20.5
1,2019-01-18,37.6,28.6
1,2019-01-19,32.9,18.2
1,2019-01-20,41.6,24.3
1,2019-01-21,51.1,23.0
1,2019-01-22,42.5,23.8
1,2019-01-23,30.0,17.7
1,2019-01-24,34.6,23.2
1,2019-01-25,34.7,21.5
1,2019-01-26,36.5,22.1
1,2019-01-27,39.5,21.2
1,2019-01-28,42.7,29.0
1,2019-01-29,39.1,19.4
1,2019-01-30,41.9,21.8
1,2019-01-31,44.9,27.5
1,2019-02-01,48.8,28.2
1,2019-02-02,48.7,28.7
1,2019-02-03,49.4,32.1
1,2019-02-04,53.9,35.8
1,2019-02-05,50.1,37.5
1,2019-02-06,46.5,28.0
1,2019-02-07,34.2,15.0
1,2019-02-08,42.2,14.1
1,2019-02-09,45.5,20.0
1,2019-02-10,47.0,26.9
1,2019-02-11,40.4,26.0
1,2019-02-12,43.7,20.2
1,2019-02-13,49.1,24.8
1,2019-02-14,49.6,37.5
1,2019-02-15,52.1,40.5
1,2019-02-16,49.1,31.6
1,2019-02-17,37.1,19.8
1,2019-02-18,41.0,19.4
1,2019-02-19,29.1,12.7
1,2019-02-20,32.7,17.7
1,2019-02-21,41.4,19.7
1,2019-02-22,42.8,29.9
1,2019-02-23,40.7,19.6
1,2019-02-24,40.6,9.9
1,2019-02-25,46.7,15.6
1,2019-02-26,48.7,30.6
1,2019-02-27,52.3,33.2
1,2019-02-28,54.2,33.5
1,2019-03-01,55.1,38.4
1,2019-03-02,57.8,38.0
1,2019-03-03,55.8,36.6
1,2019-03-04,54.6,15.2
1,2019-03-05,58.1,31.5
1,2019-03-06,62.2,30.7
1,2019-03-07,64.1,36.8
1,2019-03-08,60.7,35.9
1,2019-03-09,53.4,26.4
1,2019-03-10,54.5,30.5
1,2019-03-11,52.7,36.7
1,2019-03-12,57.9,38.9
1,2019-03-13,47.3,31.5
1,2019-03-14,38.3,23.1
1,2019-03-15,40.1,19.0
1,2019-03-16,43.8,21.9
1,2019-03-17,50.0,24.3
1,2019-03-18,52.4,27.5
1,2019-03-19,52.6,35.0
1,2019-03-20,52.2,31.6
1,2019-03-21,50.9,32.0
1,2019-03-22,51.0,33.1
1,2019-03-23,53.2,29.4
1,2019-03-24,56.4,35.2
1,2019-03-25,61.2,32.1
1,2019-03-26,67.7,39.2
1,2019-03-27,70.4,43.7
1,2019-03-28,68.9,47.9
1,2019-03-29,68.9,46.4
1,2019-03-30,59.9,30.2
1,2019-03-31,43.4,24.4
1,2019-04-01,43.1,17.0
1,2019-04-02,59.8,24.5
1,2019-04-03,57.0,35.1
1,2019-04-04,60.8,34.3
1,2019-04-05,61.0,38.5
1,2019-04-06,61.8,39.1
1,2019-04-07,65.9,39.4
1,2019-04-08,70.8,42.5
1,2019-04-09,76.2,47.6
1,2019-04-10,73.4,48.0
1,2019-04-11,50.0,33.4
1,2019-04-12,44.5,31.5
1,2019-04-13,48.1,30.9
1,2019-04-14,65.2,31.7
1,2019-04-15,69.2,43.2
1,2019-04-16,68.6,45.9
1,2019-04-17,64.9,39.4
1,2019-04-18,62.7,36.0
1,2019-04-19,69.8,37.5
1,2019-04-20,74.0,46.4
1,2019-04-21,72.4,48.3
1,2019-04-22,68.0,45.5
1,2019-04-23,52.2,39.2
1,2019-04-24,61.9,38.7
1,2019-04-25,67.6,44.8
1,2019-04-26,70.0,43.4
1,2019-04-27,72.2,50.0
1,2019-04-28,74.0,47.3
1,2019-04-29,72.8,48.4
1,2019-04-30,62.2,42.4
1,2019-05-01,66.3,40.2
1,2019-05-02,68.8,40.5
1,2019-05-03,67.7,44.2
1,2019-05-04,70.8,41.7
1,2019-05-05,73.5,49.6
1,2019-05-06,76.0,49.9
1,2019-05-07,73.4,49.9
1,2019-05-08,64.9,42.1
1,2019-05-09,55.2,35.7
1,2019-05-10,49.6,33.4
1,2019-05-11,57.2,35.6
1,2019-05-12,59.3,39.2
1,2019-05-13,67.4,40.0
1,2019-05-14,73.4,44.6
1,2019-05-15,73.7,48.3
1,2019-05-16,74.8,51.8
1,2019-05-17,75.9,50.1
1,2019-05-18,64.4,39.6
1,2019-05-19,67.0,41.7
1,2019-05-20,64.1,49.2
1,2019-05-21,57.8,33.6
1,2019-05-22,68.9,37.5
1,2019-05-23,68.9,45.3
1,2019-05-24,69.7,37.7
1,2019-05-25,75.8,48.9
1,2019-05-26,75.9,51.7
1,2019-05-27,74.6,44.5
1,2019-05-28,68.9,40.1
1,2019-05-29,67.2,46.4
1,2019-05-30,68.8,46.7
1,2019-05-31,75.2,47.3
1,2019-06-01,74.7,54.2
1,2019-06-02,68.6,49.3
1,2019-06-03,75.4,50.9
1,2019-06-04,74.2,52.8
1,2019-06-05,64.8,49.0
1,2019-06-06,77.9,48.5
1,2019-06-07,81.7,52.7
1,2019-06-08,82.7,58.5
1,2019-06-09,80.0,54.2
1,2019-06-10,72.7,46.7
1,2019-06-11,81.1,48.9
1,2019-06-12,81.0,53.2
1,2019-06-13,83.0,53.7
1,2019-06-14,85.3,61.0
1,2019-06-15,84.2,58.2
1,2019-06-16,80.2,56.3
1,2019-06-17,79.3,56.9
1,2019-06-18,79.3,51.0
1,2019-06-19,82.3,57.2
1,2019-06-20,86.9,60.9
1,2019-06-21,83.8,55.8
1,2019-06-22,82.9,56.1
1,2019-06-23,79.0,53.4
1,2019-06-24,78.8,48.4
1,2019-06-25,86.3,55.5
1,2019-06-26,86.6,61.6
1,2019-06-27,82.8,59.0
1,2019-06-28,88.0,58.3
1,2019-06-29,87.3,62.3
1,2019-06-30,86.3,62.1
1,2019-07-01,87.7,62.8
1,2019-07-02,84.0,59.8
1,2019-07-03,85.5,58.5
1,2019-07-04,86.0,63.1
1,2019-07-05,87.8,66.7
1,2019-07-06,86.0,61.8
1,2019-07-07,71.1,57.5
1,2019-07-08,78.7,55.7
1,2019-07-09,79.8,55.2
1,2019-07-10,83.8,56.6
1,2019-07-11,83.4,58.1
1,2019-07-12,82.6,57.0
1,2019-07-13,83.2,61.3
1,2019-07-14,84.4,61.3
1,2019-07-15,86.7,60.8
1,2019-07-16,83.9,61.0
1,2019-07-17,86.0,61.3
1,2019-07-18,88.9,66.0
1,2019-07-19,90.0,63.1
1,2019-07-20,89.1,62.7
1,2019-07-21,86.6,64.1
1,2019-07-22,82.0,61.8
1,2019-07-23,73.8,58.6
1,2019-07-24,81.8,57.8
1,2019-07-25,85.7,64.8
1,2019-07-26,84.1,59.9
1,2019-07-27,83.2,59.2
1,2019-07-28,84.9,61.7
1,2019-07-29,85.3,60.9
1,2019-07-30,84.2,61.6
1,2019-07-31,84.7,62.0
1,2019-08-01,85.0,62.9
1,2019-08-02,83.9,62.6
1,2019-08-03,80.4,60.9
1,2019-08-04,77.5,59.4
1,2019-08-05,82.2,61.9
1,2019-08-06,80.3,62.0
1,2019-08-07,83.5,59.9
1,2019-08-08,83.4,63.3
1,2019-08-09,84.0,62.6
1,2019-08-10,80.8,58.3
1,2019-08-11,81.5,60.1
1,2019-08-12,81.9,60.9
1,2019-08-13,82.6,60.7
1,2019-08-14,82.2,61.7
1,2019-08-15,83.7,56.3
1,2019-08-16,84.8,57.9
1,2019-08-17,85.9,60.8
1,2019-08-18,86.7,63.3
1,2019-08-19,88.0,62.5
1,2019-08-20,86.4,63.4
1,2019-08-21,83.4,60.8
1,2019-08-22,82.2,57.2
1,2019-08-23,84.0,60.4
1,2019-08-24,85.4,60.1
1,2019-08-25,88.2,65.3
1,2019-08-26,89.6,67.4
1,2019-08-27,89.0,61.7
1,2019-08-28,87.0,58.5
1,2019-08-29,85.3,63.4
1,2019-08-30,85.4,60.0
1,2019-08-31,85.1,59.7
1,2019-09-01,83.3,59.8
1,2019-09-02,84.9,59.4
1,2019-09-03,87.3,60.2
1,2019-09-04,85.0,61.2
1,2019-09-05,84.9,57.2
1,2019-09-06,85.2,59.5
1,2019-09-07,85.8,60.8
1,2019-09-08,76.1,59.0
1,2019-09-09,76.9,60.5
1,2019-09-10,78.7,58.9
1,2019-09-11,76.6,58.8
1,2019-09-12,78.8,57.6
1,2019-09-13,76.2,54.6
1,2019-09-14,75.4,57.3
1,2019-09-15,65.1,58.3
1,2019-09-16,72.3,55.7
1,2019-09-17,74.2,54.5
1,2019-09-18,77.6,54.6
1,2019-09-19,80.1,57.5
1,2019-09-20,77.0,54.3
1,2019-09-21,76.7,54.6
1,2019-09-22,74.4,51.3
1,2019-09-23,77.4,55.4
1,2019-09-24,74.1,50.9
1,2019-09-25,76.5,51.3
1,2019-09-26,77.2,58.3
1,2019-09-27,74.3,54.4
1,2019-09-28,75.1,50.3
1,2019-09-29,76.9,50.6
1,2019-09-30,79.1,52.6
1,2019-10-01,74.5,59.4
1,2019-10-02,71.4,53.9
1,2019-10-03,69.9,50.3
1,2019-10-04,63.1,52.4
1,2019-10-05,66.9,50.0
1,2019-10-06,68.6,49.0
1,2019-10-07,66.9,38.4
1,2019-10-08,68.1,46.8
1,2019-10-09,68.5,48.7
1,2019-10-10,66.5,45.6
1,2019-10-11,55.3,22.8
1,2019-10-12,64.1,31.5
1,2019-10-13,66.3,44.6
1,2019-10-14,67.1,45.9
1,2019-10-15,67.3,47.2
1,2019-10-16,69.0,37.7
1,2019-10-17,69.3,41.1
1,2019-10-18,65.3,50.0
1,2019-10-19,61.3,36.9
1,2019-10-20,58.5,46.2
1,2019-10-21,54.0,34.3
1,2019-10-22,58.0,37.7
1,2019-10-23,61.7,43.7
1,2019-10-24,56.9,32.3
1,2019-10-25,54.0,22.8
1,2019-10-26,61.2,36.5
1,2019-10-27,65.8,39.2
1,2019-10-28,60.3,24.5
1,2019-10-29,58.1,27.0
1,2019-10-30,54.7,21.5
1,2019-10-31,46.8,20.6
1,2019-11-01,55.9,30.3
1,2019-11-02,55.6,23.2
1,2019-11-03,60.6,35.0
1,2019-11-04,63.0,40.7
1,2019-11-05,63.4,35.1
1,2019-11-06,59.4,41.9
1,2019-11-07,46.7,34.4
1,2019-11-08,56.5,32.1
1,2019-11-09,61.2,34.4
1,2019-11-10,59.9,39.9
1,2019-11-11,52.9,31.2
1,2019-11-12,48.1,19.5
1,2019-11-13,55.8,32.9
1,2019-11-14,49.2,32.9
1,2019-11-15,59.3,29.7
1,2019-11-16,60.9,35.4
1,2019-11-17,55.2,36.2
1,2019-11-18,61.6,43.3
1,2019-11-19,62.7,41.1
1,2019-11-20,55.2,43.4
1,2019-11-21,46.3,35.7
1,2019-11-22,41.9,29.0
1,2019-11-23,45.7,28.9
1,2019-11-24,45.8,32.2
1,2019-11-25,52.5,28.8
1,2019-11-26,42.5,22.0
1,2019-11-27,33.9,19.2
1,2019-11-28,30.2,20.2
1,2019-11-29,40.4,25.9
1,2019-11-30,33.8,21.4
1,2019-12-01,36.9,18.1
1,2019-12-02,45.5,20.6
1,2019-12-03,45.6,34.2
1,2019-12-04,47.6,37.5
1,2019-12-05,44.0,36.1
1,2019-12-06,46.7,27.5
1,2019-12-07,50.0,31.1
1,2019-12-08,45.0,38.5
1,2019-12-09,43.7,35.3
1,2019-12-10,41.3,23.6
1,2019-12-11,47.6,26.4
1,2019-12-12,44.2,29.1
1,2019-12-13,49.3,36.2
1,2019-12-14,49.3,33.7
1,2019-12-15,47.6,36.0
1,2019-12-16,40.2,21.2
1,2019-12-17,31.3,16.4
1,2019-12-18,39.8,16.7
1,2019-12-19,40.1,23.5
1,2019-12-20,43.5,21.9
1,2019-12-21,50.2,25.3
1,2019-12-22,50.9,27.5
1,2019-12-23,49.4,30.7
1,2019-12-24,45.4,30.2
1,2019-12-25,40.5,31.5
1,2019-12-26,42.7,26.6
1,2019-12-27,41.6,28.9
1,2019-12-28,36.4,25.0
1,2019-12-29,28.0,16.5
1,2019-12-30,33.8,13.7
1,2019-12-31,38.8,19.4
1,2020-01-01,35.6,22.0
1,2020-01-02,31.2,24.8
1,2020-01-03,32.9,19.4
1,2020-01-04,44.1,26.7
1,2020-01-05,52.4,28.6
1,2020-01-06,37.5,26.3
1,2020-01-07,46.3,26.6
1,2020-01-08,47.1,22.3
1,2020-01-09,40.5,26.2
1,2020-01-10,34.3,25.8
1,2020-01-11,37.6,16.7
1,2020-01-12,36.5,24.1
1,2020-01-13,43.7,27.2
1,2020-01-14,50.4,25.1
1,2020-01-15,50.6,29.3
1,2020-01-16,42.8,23.6
1,2020-01-17,44.0,24.8
1,2020-01-18,42.5,21.2
1,2020-01-19,44.1,23.3
1,2020-01-20,45.5,27.1
1,2020-01-21,41.1,33.4
1,2020-01-22,38.2,33.1
1,2020-01-23,40.2,28.6
1,2020-01-24,44.4,25.8
1,2020-01-25,44.4,30.8
1,2020-01-26,46.9,31.5
1,2020-01-27,42.1,32.2
1,2020-01-28,39.4,23.8
1,2020-01-29,43.8,22.9
1,2020-01-30,40.2,22.6
1,2020-01-31,40.1,24.8
1,2020-02-01,47.5,27.6
1,2020-02-02,57.9,30.2
1,2020-02-03,52.9,32.0
1,2020-02-04,49.3,20.3
1,2020-02-05,24.3,9.3
1,2020-02-06,38.4,15.6
1,2020-02-07,49.1,34.3
1,2020-02-08,54.4,30.8
1,2020-02-09,51.5,35.0
1,2020-02-10,49.1,30.5
1,2020-02-11,41.6,18.2
1,2020-02-12,30.8,17.6
1,2020-02-13,33.9,9.9
1,2020-02-14,42.8,13.2
1,2020-02-15,40.5,26.9
1,2020-02-16,45.3,26.2
1,2020-02-17,51.1,25.4
1,2020-02-18,48.2,27.1
1,2020-02-19,50.6,23.4
1,2020-02-20,48.0,23.9
1,2020-02-21,44.8,22.4
1,2020-02-22,49.0,31.2
1,2020-02-23,44.9,32.3
1,2020-02-24,46.6,30.1
1,2020-02-25,43.1,22.1
1,2020-02-26,36.5,14.4
1,2020-02-27,46.4,28.4
1,2020-02-28,54.2,26.6
1,2020-02-29,54.3,30.4
1,2020-03-01,52.9,35.9
1,2020-03-02,50.8,30.5
1,2020-03-03,49.7,29.4
1,2020-03-04,53.1,29.4
1,2020-03-05,56.9,30.0
1,2020-03-06,57.6,28.5
1,2020-03-07,59.9,30.7
1,2020-03-08,59.4,42.7
1,2020-03-09,55.2,32.6
1,2020-03-10,59.8,38.2
1,2020-03-11,59.4,43.1
1,2020-03-12,60.3,41.2
1,2020-03-13,57.1,44.6
1,2020-03-14,53.1,30.6
1,2020-03-15,58.7,35.5
1,2020-03-16,62.0,36.0
1,2020-03-17,60.5,39.9
1,2020-03-18,57.4,36.1
1,2020-03-19,48.0,31.5
1,2020-03-20,49.9,24.8
1,2020-03-21,54.9,31.0
1,2020-03-22,54.8,35.0
1,2020-03-23,63.1,38.3
1,2020-03-24,59.0,34.0
1,2020-03-25,69.4,38.5
1,2020-03-26,67.9,52.7
1,2020-03-27,57.8,43.2
1,2020-03-28,47.7,25.4
1,2020-03-29,57.8,30.6
1,2020-03-30,55.5,35.4
1,2020-03-31,62.1,35.4
1,2020-04-01,66.5,45.0
1,2020-04-02,67.6,42.9
1,2020-04-03,66.0,33.7
1,2020-04-04,62.5,31.2
1,2020-04-05,65.4,39.4
1,2020-04-06,65.3,42.0
1,2020-04-07,65.2,43.9
1,2020-04-08,70.1,45.1
1,2020-04-09,66.7,47.5
1,2020-04-10,64.6,36.9
1,2020-04-11,62.8,41.2
1,2020-04-12,59.1,37.8
1,2020-04-13,55.8,22.1
1,2020-04-14,37.3,20.7
1,2020-04-15,42.5,20.9
1,2020-04-16,50.0,25.8
1,2020-04-17,58.3,21.7
1,2020-04-18,60.8,38.7
1,2020-04-19,61.7,37.3
1,2020-04-20,62.7,41.3
1,2020-04-21,65.3,42.8
1,2020-04-22,65.3,39.5
1,2020-04-23,67.1,41.6
1,2020-04-24,67.1,47.3
1,2020-04-25,67.2,37.9
1,2020-04-26,77.2,44.9
1,2020-04-27,76.1,48.6
1,2020-04-28,78.2,52.7
1,2020-04-29,75.2,46.2
1,2020-04-30,80.2,50.3
1,2020-05-01,81.5,55.7
1,2020-05-02,81.1,56.3
1,2020-05-03,80.0,56.5
1,2020-05-04,79.7,53.9
1,2020-05-05,75.4,45.9
1,2020-05-06,79.7,49.3
1,2020-05-07,81.9,59.9
1,2020-05-08,78.1,42.3
1,2020-05-09,75.2,40.4
1,2020-05-10,74.6,43.7
1,2020-05-11,70.8,50.7
1,2020-05-12,73.3,45.8
1,2020-05-13,74.8,48.3
1,2020-05-14,74.0,50.4
1,2020-05-15,76.2,52.4
1,2020-05-16,78.4,50.0
1,2020-05-17,80.7,50.8
1,2020-05-18,84.6,57.0
1,2020-05-19,84.3,56.8
1,2020-05-20,79.7,54.0
1,2020-05-21,75.2,48.2
1,2020-05-22,75.7,47.4
1,2020-05-23,75.7,52.1
1,2020-05-24,75.2,51.8
1,2020-05-25,72.9,46.7
1,2020-05-26,74.2,43.8
1,2020-05-27,80.0,52.2
1,2020-05-28,79.2,53.0
1,2020-05-29,82.3,52.8
1,2020-05-30,83.2,60.7
1,2020-05-31,82.6,58.5
1,2020-06-01,82.4,56.7
1,2020-06-02,82.3,54.5
1,2020-06-03,83.2,57.0
1,2020-06-04,87.9,59.0
1,2020-06-05,89.9,63.8
1,2020-06-06,87.9,64.4
1,2020-06-07,86.4,55.9
1,2020-06-08,82.6,57.3
1,2020-06-09,80.3,40.8
1,2020-06-10,79.0,49.3
1,2020-06-11,84.8,55.1
1,2020-06-12,84.1,55.8
1,2020-06-13,79.1,55.4
1,2020-06-14,81.9,58.4
1,2020-06-15,81.2,58.7
1,2020-06-16,80.9,55.9
1,2020-06-17,85.4,59.7
1,2020-06-18,84.7,58.8
1,2020-06-19,82.3,56.3
1,2020-06-20,82.8,55.4
1,2020-06-21,87.3,62.4
1,2020-06-22,89.2,57.8
1,2020-06-23,88.4,58.8
1,2020-06-24,84.5,54.3
1,2020-06-25,88.3,61.0
1,2020-06-26,89.7,61.1
1,2020-06-27,86.9,65.0
1,2020-06-28,85.7,63.8
1,2020-06-29,85.4,63.1
1,2020-06-30,84.4,61.0
1,2020-07-01,83.7,56.9
1,2020-07-02,86.0,60.8
1,2020-07-03,86.3,63.5
1,2020-07-04,87.0,60.8
1,2020-07-05,88.1,60.3
1,2020-07-06,88.7,60.7
1,2020-07-07,89.8,61.8
1,2020-07-08,90.9,63.7
1,2020-07-09,90.9,66.8
1,2020-07-10,93.9,70.4
1,2020-07-11,93.3,70.0
1,2020-07-12,93.5,69.5
1,2020-07-13,92.9,71.4
1,2020-07-14,89.5,70.0
1,2020-07-15,89.0,67.1
1,2020-07-16,87.0,61.7
1,2020-07-17,87.4,61.8
1,2020-07-18,86.7,63.7
1,2020-07-19,87.2,62.7
1,2020-07-20,89.2,62.1
1,2020-07-21,88.2,57.7
1,2020-07-22,79.8,62.3
1,2020-07-23,77.2,60.8
1,2020-07-24,74.8,58.1
1,2020-07-25,73.5,57.9
1,2020-07-26,75.1,59.9
1,2020-07-27,75.4,58.6
1,2020-07-28,78.1,56.4
1,2020-07-29,83.3,58.3
1,2020-07-30,86.5,62.1
1,2020-07-31,86.8,55.8
1,2020-08-01,85.2,56.6
1,2020-08-02,83.1,58.9
1,2020-08-03,85.0,55.6
1,2020-08-04,87.8,64.7
1,2020-08-05,87.0,62.3
1,2020-08-06,84.9,60.6
1,2020-08-07,85.1,62.5
1,2020-08-08,84.8,60.5
1,2020-08-09,85.4,64.4
1,2020-08-10,89.4,66.6
1,2020-08-11,88.3,62.4
1,2020-08-12,88.1,65.2
1,2020-08-13,88.9,67.2
1,2020-08-14,89.6,62.5
1,2020-08-15,87.2,64.9
1,2020-08-16,85.8,57.6
1,2020-08-17,82.8,59.9
1,2020-08-18,87.1,57.9
1,2020-08-19,89.1,61.7
1,2020-08-20,92.5,64.4
1,2020-08-21,92.1,60.6
1,2020-08-22,88.8,63.2
1,2020-08-23,89.3,66.2
1,2020-08-24,89.5,62.9
1,2020-08-25,86.0,59.5
1,2020-08-26,86.9,62.2
1,2020-08-27,86.0,62.3
1,2020-08-28,87.3,67.1
1,2020-08-29,86.2,61.3
1,2020-08-30,82.6,63.5
1,2020-08-31,80.8,62.4
1,2020-09-01,79.0,61.7
1,2020-09-02,81.1,54.8
1,2020-09-03,86.0,57.7
1,2020-09-04,85.8,59.4
1,2020-09-05,83.6,59.9
1,2020-09-06,89.3,59.7
1,2020-09-07,89.4,61.7
1,2020-09-08,87.2,60.5
1,2020-09-09,49.6,34.1
1,2020-09-10,47.5,33.7
1,2020-09-11,63.6,38.9
1,2020-09-12,69.4,45.6
1,2020-09-13,69.8,47.3
1,2020-09-14,68.6,49.1
1,2020-09-15,74.3,48.9
1,2020-09-16,77.4,50.9
1,2020-09-17,73.3,50.7
1,2020-09-18,73.0,50.0
1,2020-09-19,75.2,49.7
1,2020-09-20,78.0,49.9
1,2020-09-21,79.9,51.3
1,2020-09-22,78.0,52.7
1,2020-09-23,79.2,57.2
1,2020-09-24,80.4,56.1
1,2020-09-25,82.7,54.4
1,2020-09-26,82.2,61.9
1,2020-09-27,80.2,59.1
1,2020-09-28,77.7,39.9
1,2020-09-29,70.8,39.7
1,2020-09-30,78.7,48.1
1,2020-10-01,76.5,50.5
1,2020-10-02,75.2,46.1
1,2020-10-03,71.0,50.0
1,2020-10-04,74.8,44.6
1,2020-10-05,77.4,54.0
1,2020-10-06,78.4,50.6
1,2020-10-07,79.3,53.1
1,2020-10-08,78.8,50.0
1,2020-10-09,76.7,55.9
1,2020-10-10,74.8,51.2
1,2020-10-11,73.1,54.5
1,2020-10-12,69.8,45.5
1,2020-10-13,75.7,49.0
1,2020-10-14,76.9,51.3
1,2020-10-15,75.2,39.5
1,2020-10-16,69.2,36.7
1,2020-10-17,71.9,47.6
1,2020-10-18,74.4,52.0
1,2020-10-19,73.4,52.7
1,2020-10-20,73.9,53.8
1,2020-10-21,74.2,46.4
1,2020-10-22,71.5,52.0
1,2020-10-23,67.8,33.4
1,2020-10-24,72.0,38.5
1,2020-10-25,64.9,55.3
1,2020-10-26,63.7,17.5
1,2020-10-27,23.5,13.0
1,2020-10-28,36.3,21.4
1,2020-10-29,53.8,23.8
1,2020-10-30,60.1,33.9
1,2020-10-31,59.7,41.6
1,2020-11-01,59.4,38.9
1,2020-11-02,64.3,39.5
1,2020-11-03,65.8,41.9
1,2020-11-04,65.4,45.2
1,2020-11-05,66.5,44.3
1,2020-11-06,67.1,46.3
1,2020-11-07,64.4,47.5
1,2020-11-08,60.8,39.3
1,2020-11-09,53.8,37.4
1,2020-11-10,40.8,24.0
1,2020-11-11,48.2,25.0
1,2020-11-12,51.0,31.3
1,2020-11-13,56.1,31.1
1,2020-11-14,51.3,36.1
1,2020-11-15,54.3,32.0
1,2020-11-16,63.4,37.6
1,2020-11-17,65.7,36.2
1,2020-11-18,68.3,42.7
1,2020-11-19,68.6,48.9
1,2020-11-20,64.5,42.6
1,2020-11-21,62.8,36.9
1,2020-11-22,57.4,37.9
1,2020-11-23,55.4,36.9
1,2020-11-24,52.8,36.3
1,2020-11-25,46.9,27.7
1,2020-11-26,48.9,33.1
1,2020-11-27,44.2,25.6
1,2020-11-28,41.3,28.8
1,2020-11-29,42.3,28.4
1,2020-11-30,43.1,21.5
1,2020-12-01,41.1,29.9
1,2020-12-02,35.6,23.4
1,2020-12-03,36.3,17.2
1,2020-12-04,45.7,21.0
1,2020-12-05,48.5,28.4
1,2020-12-06,49.3,30.1
1,2020-12-07,50.4,28.1
1,2020-12-08,55.1,32.1
1,2020-12-09,54.9,31.4
1,2020-12-10,43.5,33.1
1,2020-12-11,41.1,32.2
1,2020-12-12,42.9,23.6
1,2020-12-13,38.9,17.2
1,2020-12-14,38.4,16.9
1,2020-12-15,29.8,20.2
1,2020-12-16,34.8,20.6
1,2020-12-17,46.2,20.2
1,2020-12-18,39.8,28.9
1,2020-12-19,35.5,23.8
1,2020-12-20,41.0,24.8
1,2020-12-21,54.3,29.9
1,2020-12-22,50.0,29.3
1,2020-12-23,40.7,24.5
1,2020-12-24,34.0,15.9
1,2020-12-25,43.8,20.6
1,2020-12-26,45.6,28.4
1,2020-12-27,45.8,32.3
1,2020-12-28,52.2,28.6
1,2020-12-29,37.7,28.8
1,2020-12-30,33.9,18.5
1,2020-12-31,41.9,20.6
1,2021-01-01,37.0,19.6
1,2021-01-02,37.9,24.7
1,2021-01-03,39.9,26.9
