,latitude,longitude,State,State Abbr,region,sub-region,country,year,2011-(Fossil),2012-(Fossil),2013-(Fossil),2014-(Fossil),2015-(Fossil),2016-(Fossil),2017-(Fossil),2018-(Fossil),2019-(Fossil),2020-(Fossil),2011(TR),2012(TR),2013(TR),2014(TR),2015(TR),2016(TR),2017(TR),2018(TR),2019(TR),2020(TR)
1017,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2009,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1018,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2010,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1019,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2011,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1020,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2012,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1021,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2013,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1022,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2014,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1023,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2015,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1024,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2016,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1025,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2017,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1026,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2018,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1027,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2019,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1028,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2020,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1029,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2021,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1030,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2022,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1031,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2023,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1032,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2000,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1033,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2001,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1034,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2002,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1035,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2003,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1036,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2004,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1037,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2005,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1038,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2006,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1039,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2007,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1040,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2008,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1041,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2009,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1042,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2010,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1043,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2011,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1044,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2012,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1045,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2013,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1046,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2014,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1047,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2015,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1048,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2016,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1049,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2017,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1050,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2018,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1051,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2019,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1052,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2020,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1053,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2021,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1054,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2022,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1055,31.03690528869629,-97.580078125,Texas,TX,South,West South Central,US,2023,11303960,11370491,11957926,11860992,12038225,12089421,12129508,12937347,13069357,12212047,524901,533395,584228,634054,672832,820815,915338,1009917,1071087,1149538
1056,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2000,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1057,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2001,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1058,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2002,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1059,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2003,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1060,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2004,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1061,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2005,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1062,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2006,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1063,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2007,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1064,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2008,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1065,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2009,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1066,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2010,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1067,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2011,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1068,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2012,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1069,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2013,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1070,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2014,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1071,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2015,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1072,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2016,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1073,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2017,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1074,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2018,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1075,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2019,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1076,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2020,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1077,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2021,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1078,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2022,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1079,40.17574691772461,-111.96351623535156,Utah,UT,West,Mountain,US,2023,853568,824081,885462,870138,849199,804564,800352,836996,849033,795997,31282,28026,25011,29679,33778,47601,64181,61286,60089,61965
1080,44.042179107666016,-72.90274047851562,Vermont,VT,Northeast,New England,US,2000,139966,135957,139037,143606,94133,90110,89660,90000,91748,83968,33019,28836,36145,35555,41531,38701,40945,44258,43772,39823
1081,44.042179107666016,-72.90274047851562,Vermont,VT,Northeast,New England,US,2001,139966,135957,139037,143606,94133,90110,89660,90000,91748,83968,33019,28836,36145,35555,41531,38701,40945,44258,43772,39823
1082,44.042179107666016,-72.90274047851562,Vermont,VT,Northeast,New England,US,2002,139966,135957,139037,143606,94133,90110,89660,90000,91748,83968,33019,28836,36145,35555,41531,38701,40945,44258,43772,39823
1083,44.042179107666016,-72.90274047851562,Vermont,VT,Northeast,New England,US,2003,139966,135957,139037,143606,94133,90110,89660,90000,91748,83968,33019,28836,36145,35555,41531,38701,40945,44258,43772,39823
1084,44.042179107666016,-72.90274047851562,Vermont,VT,Northeast,New England,US,2004,139966,135957,139037,143606,94133,90110,89660,90000,91748,83968,33019,28836,36145,35555,41531,38701,40945,44258,43772,39823
1085,44.042179107666016,-72.90274047851562,Vermont,VT,Northeast,New England,US,2005,139966,135957,139037,143606,94133,90110,89660,90000,91748,83968,33019,28836,36145,35555,41531,38701,40945,44258,43772,39823
1086,44.042179107666016,-72.90274047851562,Vermont,VT,Northeast,New England,US,2006,139966,135957,139037,143606,94133,90110,89660,90000,91748,83968,33019,28836,36145,35555,41531,38701,40945,44258,43772,39823
