,latitude,longitude,State,State Abbr,region,sub-region,country,month,year,Date,max_temp_avg,min_temp_avg,daylight_hr_avg,rain_avg,snowfall_avg,2011-(Fossil),2012-(Fossil),2013-(Fossil),2014-(Fossil),2015-(Fossil),2016-(Fossil),2017-(Fossil),2018-(Fossil),2019-(Fossil),2020-(Fossil),2011(TR),2012(TR),2013(TR),2014(TR),2015(TR),2016(TR),2017(TR),2018(TR),2019(TR),2020(TR),2011-Total,2012-Total,2013-Total,2014-Total,2015-Total,2016-Total,2017-Total,2018-Total,2019-Total,2020-Total
5051,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,12,2011,2011-12-01,52.538143,37.81008,9.783969,0.1510033,0.008890019,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5052,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,1,2012,2012-01-01,52.735565,36.82008,10.042431,0.16319533,0.0017780035,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5053,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2,2012,2012-02-01,54.27888,38.86405,10.8973255,0.095845774,0.05036655,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5054,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,3,2012,2012-03-01,70.08234,52.17234,11.996108,0.13589028,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5055,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,4,2012,2012-04-01,72.0365,53.0465,13.124897,0.064566925,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5056,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,5,2012,2012-05-01,80.87943,62.403305,14.071173,0.123825245,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5057,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,6,2012,2012-06-01,86.460495,65.7665,14.540018,0.08871391,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5058,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,7,2012,2012-07-01,89.417816,72.94782,14.294143,0.24079247,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5059,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,8,2012,2012-08-01,84.75234,68.195244,13.461424,0.103251204,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5060,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,9,2012,2012-09-01,78.960495,62.7935,12.381829,0.16391078,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5061,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,10,2012,2012-10-01,66.74072,50.601692,11.2586,0.10274319,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5062,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,11,2012,2012-11-01,58.6085,38.8475,10.278861,0.041732285,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5063,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,12,2012,2012-12-01,54.13492,40.3475,9.780814,0.17335536,0.010668021,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5064,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,1,2013,2013-01-01,49.272015,35.879433,10.058395,0.19723138,0.003556007,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5065,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2,2013,2013-02-01,51.37893,34.79643,10.905444,0.11037683,0.029527558,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5066,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,3,2013,2013-03-01,53.510727,36.924595,11.9871855,0.1544323,0.022225041,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5067,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,4,2013,2013-04-01,67.473495,48.897503,13.115967,0.22060367,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5068,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,5,2013,2013-05-01,74.47782,57.6246,14.065099,0.18478537,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5069,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,6,2013,2013-06-01,82.8635,67.278496,14.538709,0.19396324,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5070,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,7,2013,2013-07-01,82.807175,68.26782,14.2988615,0.1986284,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5071,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,8,2013,2013-08-01,83.40524,68.86589,13.469251,0.11544323,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5072,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,9,2013,2013-09-01,81.9065,64.3085,12.391,0.0656168,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5073,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,10,2013,2013-10-01,69.44073,54.010082,11.267118,0.09461519,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5074,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,11,2013,2013-11-01,54.951496,39.0995,10.285645,0.08543306,0.026640419,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5075,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,12,2013,2013-12-01,49.48105,34.520725,9.782063,0.21805942,0.019558037,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5076,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,1,2014,2014-01-01,42.594597,24.612015,10.052878,0.07023114,0.019558039,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5077,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2,2014,2014-02-01,48.875,30.688572,10.897405,0.16366704,0.08464567,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5078,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,3,2014,2014-03-01,56.712982,36.584923,11.97773,0.0990602,0.019558037,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5079,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,4,2014,2014-04-01,69.9365,50.676502,13.107689,0.23136482,0.00091863517,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5080,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,5,2014,2014-05-01,77.209755,59.630726,14.058748,0.11645923,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5081,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,6,2014,2014-06-01,82.833496,67.8545,14.537627,0.16089238,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5082,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,7,2014,2014-07-01,83.36459,66.48234,14.303532,0.11734823,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5083,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,8,2014,2014-08-01,85.65524,68.67428,13.476713,0.17132334,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5084,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,9,2014,2014-09-01,80.349495,63.8915,12.40016,0.05,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5085,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,10,2014,2014-10-01,70.90975,54.100082,11.275509,0.23520447,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5086,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,11,2014,2014-11-01,51.735497,37.0835,10.292572,0.14265092,0.009186352,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5087,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,12,2014,2014-12-01,49.585564,37.84492,9.782992,0.14300229,0.0017780035,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5088,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,1,2015,2015-01-01,46.238144,30.241371,10.047878,0.08318516,0.018669035,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5089,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2,2015,2015-02-01,42.98,26.140356,10.889208,0.11122047,0.120078735,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5090,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,3,2015,2015-03-01,59.412983,40.855564,11.968307,0.17233934,0.046228092,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5091,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,4,2015,2015-04-01,69.4955,53.235497,13.099244,0.20853019,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5092,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,5,2015,2015-05-01,78.66137,60.33911,14.052358,0.078232154,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5093,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,6,2015,2015-06-01,85.3805,68.517494,14.536677,0.09212598,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5094,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,7,2015,2015-07-01,87.46686,71.44685,14.307948,0.18973836,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5095,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,8,2015,2015-08-01,83.3675,67.08621,13.484872,0.15278131,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5096,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,9,2015,2015-09-01,80.5055,63.600502,12.409079,0.060629915,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5097,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,10,2015,2015-10-01,70.06201,54.039112,11.284587,0.14655828,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5098,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,11,2015,2015-11-01,62.193497,49.3565,10.298854,0.1762467,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5099,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,12,2015,2015-12-01,60.34492,47.225243,9.784118,0.21018542,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5100,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,1,2016,2016-01-01,45.213306,29.724598,10.043309,0.05715011,0.2462535,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5101,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2,2016,2016-02-01,51.656464,36.22922,10.898237,0.20581049,0.032310612,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5102,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,3,2016,2016-03-01,64.13072,46.96105,11.997324,0.14236729,0.026670052,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5103,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,4,2016,2016-04-01,70.557495,51.0785,13.12567,0.07086614,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5104,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,5,2016,2016-05-01,76.58556,58.405563,14.071764,0.09410719,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5105,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,6,2016,2016-06-01,88.332504,69.513504,14.539867,0.07611548,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
5106,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,7,2016,2016-07-01,90.22782,72.97685,14.293467,0.11595123,0.0,170410.4,161387.90000000002,163814.1,170342.6,164163.69999999998,172815.0,169347.5,173502.7,172377.8,161542.6,19130.4,18103.7,22638.1,19480.4,19687.8,17082.2,18276.1,19913.2,19156.9,21199.4,189540.8,179491.60000000003,186452.2,189823.0,183851.49999999997,189897.2,187623.6,193415.90000000002,191534.69999999998,182742.0
